DateTime,cash,shares,holdings,total,returns,cumulative_returns,commission_paid
2024-01-02,10000.00,0.00,0.00,10000.00,0.00%,0.00%,0.00
2024-01-03,10000.00,0.00,0.00,10000.00,0.00%,0.00%,0.00
2024-01-04,10000.00,0.00,0.00,10000.00,0.00%,0.00%,0.00
2024-01-05,10000.00,0.00,0.00,10000.00,0.00%,0.00%,0.00
2024-01-08,10000.00,0.00,0.00,10000.00,0.00%,0.00%,0.00
2024-01-09,9.10,19700.00,9987.90,9997.00,-0.03%,-0.03%,3.00
2024-01-10,9.10,19700.00,9909.10,9918.20,-0.79%,-0.82%,0.00
2024-01-11,9.10,19700.00,10066.70,10075.80,1.59%,0.76%,0.00
2024-01-12,9934.92,0.00,0.00,9934.92,-1.40%,-0.65%,2.98
2024-01-15,9934.92,0.00,0.00,9934.92,0.00%,-0.65%,0.00
2024-01-16,9934.92,0.00,0.00,9934.92,0.00%,-0.65%,0.00
2024-01-17,9934.92,0.00,0.00,9934.92,0.00%,-0.65%,0.00
2024-01-18,9934.92,0.00,0.00,9934.92,0.00%,-0.65%,0.00
2024-01-19,9934.92,0.00,0.00,9934.92,0.00%,-0.65%,0.00
2024-01-22,9934.92,0.00,0.00,9934.92,0.00%,-0.65%,0.00
2024-01-23,9934.92,0.00,0.00,9934.92,0.00%,-0.65%,0.00
2024-01-24,9934.92,0.00,0.00,9934.92,0.00%,-0.65%,0.00
2024-01-25,9934.92,0.00,0.00,9934.92,0.00%,-0.65%,0.00
2024-01-26,9934.92,0.00,0.00,9934.92,0.00%,-0.65%,0.00
2024-01-29,9934.92,0.00,0.00,9934.92,0.00%,-0.65%,0.00
2024-01-30,9934.92,0.00,0.00,9934.92,0.00%,-0.65%,0.00
2024-01-31,30.75,22300.00,9901.20,9931.95,-0.03%,-0.68%,2.97
2024-02-01,30.75,22300.00,9968.10,9998.85,0.67%,-0.01%,0.00
2024-02-02,30.75,22300.00,9678.20,9708.95,-2.90%,-2.91%,0.00
2024-02-05,30.75,22300.00,9789.70,9820.45,1.15%,-1.80%,0.00
2024-02-06,30.75,22300.00,10391.80,10422.55,6.13%,4.23%,0.00
2024-02-07,30.75,22300.00,10726.30,10757.05,3.21%,7.57%,0.00
2024-02-08,30.75,22300.00,10815.50,10846.25,0.83%,8.46%,0.00
2024-02-19,30.75,22300.00,10971.60,11002.35,1.44%,10.02%,0.00
2024-02-20,30.75,22300.00,10860.10,10890.85,-1.01%,8.91%,0.00
2024-02-21,30.75,22300.00,10927.00,10957.75,0.61%,9.58%,0.00
2024-02-22,30.75,22300.00,10971.60,11002.35,0.41%,10.02%,0.00
2024-02-23,30.75,22300.00,11016.20,11046.95,0.41%,10.47%,0.00
2024-02-26,30.75,22300.00,11060.80,11091.55,0.40%,10.92%,0.00
2024-02-27,30.75,22300.00,11484.50,11515.25,3.82%,15.15%,0.00
2024-02-28,30.75,22300.00,11172.30,11203.05,-2.71%,12.03%,0.00
2024-02-29,30.75,22300.00,11640.60,11671.35,4.18%,16.71%,0.00
2024-03-01,30.75,22300.00,11752.10,11782.85,0.96%,17.83%,0.00
2024-03-04,30.75,22300.00,11796.70,11827.45,0.38%,18.27%,0.00
2024-03-05,30.75,22300.00,11819.00,11849.75,0.19%,18.50%,0.00
2024-03-06,30.75,22300.00,11729.80,11760.55,-0.75%,17.61%,0.00
2024-03-07,30.75,22300.00,11462.20,11492.95,-2.28%,14.93%,0.00
2024-03-08,30.75,22300.00,11551.40,11582.15,0.78%,15.82%,0.00
2024-03-11,30.75,22300.00,11796.70,11827.45,2.12%,18.27%,0.00
2024-03-12,30.75,22300.00,11774.40,11805.15,-0.19%,18.05%,0.00
2024-03-13,30.75,22300.00,11774.40,11805.15,0.00%,18.05%,0.00
2024-03-14,11623.28,0.00,0.00,11623.28,-1.54%,16.23%,3.48
2024-03-15,11623.28,0.00,0.00,11623.28,0.00%,16.23%,0.00
2024-03-18,11623.28,0.00,0.00,11623.28,0.00%,16.23%,0.00
2024-03-19,11623.28,0.00,0.00,11623.28,0.00%,16.23%,0.00
2024-03-20,11623.28,0.00,0.00,11623.28,0.00%,16.23%,0.00
2024-03-21,11623.28,0.00,0.00,11623.28,0.00%,16.23%,0.00
2024-03-22,11623.28,0.00,0.00,11623.28,0.00%,16.23%,0.00
2024-03-25,11623.28,0.00,0.00,11623.28,0.00%,16.23%,0.00
2024-03-26,11623.28,0.00,0.00,11623.28,0.00%,16.23%,0.00
2024-03-27,11623.28,0.00,0.00,11623.28,0.00%,16.23%,0.00
2024-03-28,1661.69,20200.00,9958.60,11620.29,-0.03%,16.20%,2.99
2024-03-29,34.30,23500.00,11585.50,11619.80,-0.00%,16.20%,0.49
2024-04-01,34.30,23500.00,11773.50,11807.80,1.62%,18.08%,0.00
2024-04-02,11710.30,0.00,0.00,11710.30,-0.83%,17.10%,3.50
2024-04-03,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-04-08,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-04-09,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-04-10,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-04-11,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-04-12,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-04-15,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-04-16,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-04-17,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-04-18,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-04-19,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-04-22,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-04-23,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-04-24,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-04-25,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-04-26,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-04-29,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-04-30,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-05-06,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-05-07,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-05-08,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-05-09,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-05-10,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-05-13,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-05-14,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-05-15,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-05-16,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-05-17,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-05-20,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-05-21,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-05-22,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-05-23,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-05-24,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-05-27,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-05-28,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-05-29,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-05-30,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-05-31,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-06-03,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-06-04,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-06-05,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-06-06,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-06-07,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-06-11,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-06-12,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-06-13,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-06-14,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-06-17,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-06-18,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-06-19,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-06-20,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-06-21,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-06-24,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-06-25,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-06-26,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-06-27,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-06-28,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-07-01,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-07-02,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-07-03,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-07-04,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-07-05,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-07-08,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-07-09,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-07-10,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-07-11,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-07-12,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-07-15,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-07-16,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-07-17,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-07-18,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-07-19,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-07-22,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-07-23,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-07-24,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-07-25,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-07-26,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-07-29,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-07-30,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-07-31,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-08-01,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-08-02,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-08-05,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-08-06,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-08-07,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-08-08,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-08-09,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-08-12,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-08-13,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-08-14,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-08-15,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-08-16,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-08-19,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-08-20,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-08-21,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-08-22,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-08-23,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-08-26,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-08-27,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-08-28,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-08-29,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-08-30,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-09-02,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-09-03,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-09-04,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-09-05,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-09-06,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-09-09,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-09-10,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-09-11,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-09-12,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-09-13,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-09-18,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-09-19,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-09-20,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-09-23,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-09-24,11710.30,0.00,0.00,11710.30,0.00%,17.10%,0.00
2024-09-25,1728.10,23100.00,9979.20,11707.30,-0.03%,17.07%,2.99
2024-09-26,1728.10,23100.00,10371.90,12100.00,3.35%,21.00%,0.00
2024-09-27,1728.10,23100.00,11226.60,12954.70,7.06%,29.55%,0.00
2024-09-30,1728.10,23100.00,13467.30,15195.40,17.30%,51.95%,0.00
2024-10-08,1728.10,23100.00,16170.00,17898.10,17.79%,78.98%,0.00
2024-10-09,1728.10,23100.00,14899.50,16627.60,-7.10%,66.28%,0.00
2024-10-10,1728.10,23100.00,14229.60,15957.70,-4.03%,59.58%,0.00
2024-10-11,1728.10,23100.00,13490.40,15218.50,-4.63%,52.19%,0.00
2024-10-14,1728.10,23100.00,13813.80,15541.90,2.13%,55.42%,0.00
2024-10-15,1728.10,23100.00,13398.00,15126.10,-2.68%,51.26%,0.00
2024-10-16,1728.10,23100.00,13074.60,14802.70,-2.14%,48.03%,0.00
2024-10-17,1728.10,23100.00,13120.80,14848.90,0.31%,48.49%,0.00
2024-10-18,1728.10,23100.00,14784.00,16512.10,11.20%,65.12%,0.00
2024-10-21,1728.10,23100.00,14945.70,16673.80,0.98%,66.74%,0.00
2024-10-22,1728.10,23100.00,14714.70,16442.80,-1.39%,64.43%,0.00
2024-10-23,1728.10,23100.00,14645.40,16373.50,-0.42%,63.74%,0.00
2024-10-24,1728.10,23100.00,14576.10,16304.20,-0.42%,63.04%,0.00
2024-10-25,1728.10,23100.00,14784.00,16512.10,1.28%,65.12%,0.00
2024-10-28,1728.10,23100.00,14760.90,16489.00,-0.14%,64.89%,0.00
2024-10-29,1728.10,23100.00,14553.00,16281.10,-1.26%,62.81%,0.00
2024-10-30,16022.71,0.00,0.00,16022.71,-1.59%,60.23%,4.29
