DateTime,cash,shares,holdings,total,returns,cumulative_returns,commission_paid
2024-10-31,16022.71,0.00,0.00,16022.71,0.00%,60.23%,0.00
2024-11-01,16022.71,0.00,0.00,16022.71,0.00%,60.23%,0.00
2024-11-04,16022.71,0.00,0.00,16022.71,0.00%,60.23%,0.00
2024-11-05,16022.71,0.00,0.00,16022.71,0.00%,60.23%,0.00
2024-11-06,16022.71,0.00,0.00,16022.71,0.00%,60.23%,0.00
2024-11-07,16022.71,0.00,0.00,16022.71,0.00%,60.23%,0.00
2024-11-08,16022.71,0.00,0.00,16022.71,0.00%,60.23%,0.00
2024-11-11,16022.71,0.00,0.00,16022.71,0.00%,60.23%,0.00
2024-11-12,16022.71,0.00,0.00,16022.71,0.00%,60.23%,0.00
2024-11-13,16022.71,0.00,0.00,16022.71,0.00%,60.23%,0.00
2024-11-14,16022.71,0.00,0.00,16022.71,0.00%,60.23%,0.00
2024-11-15,16022.71,0.00,0.00,16022.71,0.00%,60.23%,0.00
2024-11-18,16022.71,0.00,0.00,16022.71,0.00%,60.23%,0.00
2024-11-19,16022.71,0.00,0.00,16022.71,0.00%,60.23%,0.00
2024-11-20,16022.71,0.00,0.00,16022.71,0.00%,60.23%,0.00
2024-11-21,16022.71,0.00,0.00,16022.71,0.00%,60.23%,0.00
2024-11-22,16022.71,0.00,0.00,16022.71,0.00%,60.23%,0.00
2024-11-25,16022.71,0.00,0.00,16022.71,0.00%,60.23%,0.00
2024-11-26,6040.52,16200.00,9979.20,16019.72,-0.02%,60.20%,2.99
2024-11-27,6040.52,16200.00,10335.60,16376.12,2.22%,63.76%,0.00
2024-11-28,6040.52,16200.00,10303.20,16343.72,-0.20%,63.44%,0.00
2024-11-29,6040.52,16200.00,10562.40,16602.92,1.59%,66.03%,0.00
2024-12-02,6040.52,16200.00,10643.40,16683.92,0.49%,66.84%,0.00
2024-12-03,6040.52,16200.00,10513.80,16554.32,-0.78%,65.54%,0.00
2024-12-04,6040.52,16200.00,10465.20,16505.72,-0.29%,65.06%,0.00
2024-12-05,6040.52,16200.00,10497.60,16538.12,0.20%,65.38%,0.00
2024-12-06,6040.52,16200.00,10611.00,16651.52,0.69%,66.52%,0.00
2024-12-09,6040.52,16200.00,10513.80,16554.32,-0.58%,65.54%,0.00
2024-12-10,6040.52,16200.00,10594.80,16635.32,0.49%,66.35%,0.00
2024-12-11,6040.52,16200.00,10562.40,16602.92,-0.19%,66.03%,0.00
2024-12-12,6040.52,16200.00,10578.60,16619.12,0.10%,66.19%,0.00
2024-12-13,16421.60,0.00,0.00,16421.60,-1.19%,64.22%,3.12
2024-12-16,16421.60,0.00,0.00,16421.60,0.00%,64.22%,0.00
2024-12-17,16421.60,0.00,0.00,16421.60,0.00%,64.22%,0.00
2024-12-18,16421.60,0.00,0.00,16421.60,0.00%,64.22%,0.00
2024-12-19,16421.60,0.00,0.00,16421.60,0.00%,64.22%,0.00
2024-12-20,16421.60,0.00,0.00,16421.60,0.00%,64.22%,0.00
2024-12-23,16421.60,0.00,0.00,16421.60,0.00%,64.22%,0.00
2024-12-24,16421.60,0.00,0.00,16421.60,0.00%,64.22%,0.00
2024-12-25,16421.60,0.00,0.00,16421.60,0.00%,64.22%,0.00
2024-12-26,16421.60,0.00,0.00,16421.60,0.00%,64.22%,0.00
2024-12-27,16421.60,0.00,0.00,16421.60,0.00%,64.22%,0.00
2024-12-30,16421.60,0.00,0.00,16421.60,0.00%,64.22%,0.00
2024-12-31,16421.60,0.00,0.00,16421.60,0.00%,64.22%,0.00
2025-01-02,16421.60,0.00,0.00,16421.60,0.00%,64.22%,0.00
2025-01-03,16421.60,0.00,0.00,16421.60,0.00%,64.22%,0.00
2025-01-06,6463.82,16400.00,9954.80,16418.62,-0.02%,64.19%,2.99
2025-01-07,336.98,26200.00,16375.00,16711.98,1.79%,67.12%,1.84
2025-01-08,336.98,26200.00,16348.80,16685.78,-0.16%,66.86%,0.00
2025-01-09,16602.30,0.00,0.00,16602.30,-0.50%,66.02%,4.88
2025-01-10,16602.30,0.00,0.00,16602.30,0.00%,66.02%,0.00
2025-01-13,16602.30,0.00,0.00,16602.30,0.00%,66.02%,0.00
2025-01-14,16602.30,0.00,0.00,16602.30,0.00%,66.02%,0.00
2025-01-15,16602.30,0.00,0.00,16602.30,0.00%,66.02%,0.00
2025-01-16,16602.30,0.00,0.00,16602.30,0.00%,66.02%,0.00
2025-01-17,16602.30,0.00,0.00,16602.30,0.00%,66.02%,0.00
2025-01-20,16602.30,0.00,0.00,16602.30,0.00%,66.02%,0.00
2025-01-21,16602.30,0.00,0.00,16602.30,0.00%,66.02%,0.00
2025-01-22,16602.30,0.00,0.00,16602.30,0.00%,66.02%,0.00
2025-01-23,16602.30,0.00,0.00,16602.30,0.00%,66.02%,0.00
2025-01-24,16602.30,0.00,0.00,16602.30,0.00%,66.02%,0.00
2025-01-27,16602.30,0.00,0.00,16602.30,0.00%,66.02%,0.00
2025-02-05,6645.51,15700.00,9953.80,16599.31,-0.02%,65.99%,2.99
2025-02-06,6645.51,15700.00,10252.10,16897.61,1.80%,68.98%,0.00
2025-02-07,6645.51,15700.00,10330.60,16976.11,0.46%,69.76%,0.00
2025-02-10,6645.51,15700.00,10519.00,17164.51,1.11%,71.65%,0.00
2025-02-11,6645.51,15700.00,10393.40,17038.91,-0.73%,70.39%,0.00
2025-02-12,6645.51,15700.00,10550.40,17195.91,0.92%,71.96%,0.00
2025-02-13,6645.51,15700.00,10377.70,17023.21,-1.00%,70.23%,0.00
2025-02-14,6645.51,15700.00,10362.00,17007.51,-0.09%,70.08%,0.00
2025-02-17,6645.51,15700.00,10503.30,17148.81,0.83%,71.49%,0.00
2025-02-18,16894.54,0.00,0.00,16894.54,-1.48%,68.95%,3.08
2025-02-19,16894.54,0.00,0.00,16894.54,0.00%,68.95%,0.00
2025-02-20,16894.54,0.00,0.00,16894.54,0.00%,68.95%,0.00
2025-02-21,16894.54,0.00,0.00,16894.54,0.00%,68.95%,0.00
2025-02-24,16894.54,0.00,0.00,16894.54,0.00%,68.95%,0.00
2025-02-25,16894.54,0.00,0.00,16894.54,0.00%,68.95%,0.00
2025-02-26,16894.54,0.00,0.00,16894.54,0.00%,68.95%,0.00
2025-02-27,16894.54,0.00,0.00,16894.54,0.00%,68.95%,0.00
2025-02-28,16894.54,0.00,0.00,16894.54,0.00%,68.95%,0.00
2025-03-03,16894.54,0.00,0.00,16894.54,0.00%,68.95%,0.00
2025-03-04,16894.54,0.00,0.00,16894.54,0.00%,68.95%,0.00
2025-03-05,16894.54,0.00,0.00,16894.54,0.00%,68.95%,0.00
2025-03-06,16894.54,0.00,0.00,16894.54,0.00%,68.95%,0.00
2025-03-07,16894.54,0.00,0.00,16894.54,0.00%,68.95%,0.00
2025-03-10,16894.54,0.00,0.00,16894.54,0.00%,68.95%,0.00
2025-03-11,16894.54,0.00,0.00,16894.54,0.00%,68.95%,0.00
2025-03-12,16894.54,0.00,0.00,16894.54,0.00%,68.95%,0.00
2025-03-13,16894.54,0.00,0.00,16894.54,0.00%,68.95%,0.00
2025-03-14,16894.54,0.00,0.00,16894.54,0.00%,68.95%,0.00
2025-03-17,16894.54,0.00,0.00,16894.54,0.00%,68.95%,0.00
2025-03-18,16894.54,0.00,0.00,16894.54,0.00%,68.95%,0.00
2025-03-19,16894.54,0.00,0.00,16894.54,0.00%,68.95%,0.00
2025-03-20,16894.54,0.00,0.00,16894.54,0.00%,68.95%,0.00
2025-03-21,16894.54,0.00,0.00,16894.54,0.00%,68.95%,0.00
2025-03-24,16894.54,0.00,0.00,16894.54,0.00%,68.95%,0.00
2025-03-25,16894.54,0.00,0.00,16894.54,0.00%,68.95%,0.00
2025-03-26,16894.54,0.00,0.00,16894.54,0.00%,68.95%,0.00
2025-03-27,16894.54,0.00,0.00,16894.54,0.00%,68.95%,0.00
2025-03-28,16894.54,0.00,0.00,16894.54,0.00%,68.95%,0.00
2025-03-31,16894.54,0.00,0.00,16894.54,0.00%,68.95%,0.00
2025-04-01,16894.54,0.00,0.00,16894.54,0.00%,68.95%,0.00
2025-04-02,16894.54,0.00,0.00,16894.54,0.00%,68.95%,0.00
2025-04-03,16894.54,0.00,0.00,16894.54,0.00%,68.95%,0.00
2025-04-07,6948.15,16600.00,9943.40,16891.55,-0.02%,68.92%,2.98
2025-04-08,109.60,27900.00,16879.50,16989.10,0.58%,69.89%,2.05
2025-04-09,109.60,27900.00,17549.10,17658.70,3.94%,76.59%,0.00
2025-04-10,109.60,27900.00,17800.20,17909.80,1.42%,79.10%,0.00
2025-04-11,109.60,27900.00,18218.70,18328.30,2.34%,83.28%,0.00
2025-04-14,109.60,27900.00,18246.60,18356.20,0.15%,83.56%,0.00
2025-04-15,109.60,27900.00,18079.20,18188.80,-0.91%,81.89%,0.00
2025-04-16,109.60,27900.00,18190.80,18300.40,0.61%,83.00%,0.00
2025-04-17,109.60,27900.00,18274.50,18384.10,0.46%,83.84%,0.00
2025-04-18,109.60,27900.00,18162.90,18272.50,-0.61%,82.73%,0.00
2025-04-21,109.60,27900.00,18358.20,18467.80,1.07%,84.68%,0.00
2025-04-22,109.60,27900.00,18302.40,18412.00,-0.30%,84.12%,0.00
2025-04-23,109.60,27900.00,18218.70,18328.30,-0.45%,83.28%,0.00
2025-04-24,18183.38,0.00,0.00,18183.38,-0.79%,81.83%,5.42
2025-04-25,18183.38,0.00,0.00,18183.38,0.00%,81.83%,0.00
2025-04-28,18183.38,0.00,0.00,18183.38,0.00%,81.83%,0.00
2025-04-29,18183.38,0.00,0.00,18183.38,0.00%,81.83%,0.00
2025-04-30,18183.38,0.00,0.00,18183.38,0.00%,81.83%,0.00
2025-05-06,8184.18,15100.00,9996.20,18180.38,-0.02%,81.80%,3.00
2025-05-07,8184.18,15100.00,10026.40,18210.58,0.17%,82.11%,0.00
2025-05-08,8184.18,15100.00,9996.20,18180.38,-0.17%,81.80%,0.00
2025-05-09,18011.33,0.00,0.00,18011.33,-0.93%,80.11%,2.95
2025-05-12,18011.33,0.00,0.00,18011.33,0.00%,80.11%,0.00
2025-05-13,18011.33,0.00,0.00,18011.33,0.00%,80.11%,0.00
2025-05-14,18011.33,0.00,0.00,18011.33,0.00%,80.11%,0.00
2025-05-15,18011.33,0.00,0.00,18011.33,0.00%,80.11%,0.00
2025-05-16,18011.33,0.00,0.00,18011.33,0.00%,80.11%,0.00
2025-05-19,18011.33,0.00,0.00,18011.33,0.00%,80.11%,0.00
2025-05-20,18011.33,0.00,0.00,18011.33,0.00%,80.11%,0.00
2025-05-21,18011.33,0.00,0.00,18011.33,0.00%,80.11%,0.00
2025-05-22,18011.33,0.00,0.00,18011.33,0.00%,80.11%,0.00
2025-05-23,18011.33,0.00,0.00,18011.33,0.00%,80.11%,0.00
2025-05-26,18011.33,0.00,0.00,18011.33,0.00%,80.11%,0.00
2025-05-27,18011.33,0.00,0.00,18011.33,0.00%,80.11%,0.00
2025-05-28,18011.33,0.00,0.00,18011.33,0.00%,80.11%,0.00
2025-05-29,18011.33,0.00,0.00,18011.33,0.00%,80.11%,0.00
2025-05-30,18011.33,0.00,0.00,18011.33,0.00%,80.11%,0.00
2025-06-03,18011.33,0.00,0.00,18011.33,0.00%,80.11%,0.00
2025-06-04,18011.33,0.00,0.00,18011.33,0.00%,80.11%,0.00
2025-06-05,18011.33,0.00,0.00,18011.33,0.00%,80.11%,0.00
2025-06-06,18011.33,0.00,0.00,18011.33,0.00%,80.11%,0.00
2025-06-09,18011.33,0.00,0.00,18011.33,0.00%,80.11%,0.00
2025-06-10,18011.33,0.00,0.00,18011.33,0.00%,80.11%,0.00
2025-06-11,18011.33,0.00,0.00,18011.33,0.00%,80.11%,0.00
2025-06-12,18011.33,0.00,0.00,18011.33,0.00%,80.11%,0.00
2025-06-13,18011.33,0.00,0.00,18011.33,0.00%,80.11%,0.00
2025-06-16,18011.33,0.00,0.00,18011.33,0.00%,80.11%,0.00
2025-06-17,18011.33,0.00,0.00,18011.33,0.00%,80.11%,0.00
2025-06-18,18011.33,0.00,0.00,18011.33,0.00%,80.11%,0.00
2025-06-19,18011.33,0.00,0.00,18011.33,0.00%,80.11%,0.00
2025-06-20,18011.33,0.00,0.00,18011.33,0.00%,80.11%,0.00
2025-06-23,18011.33,0.00,0.00,18011.33,0.00%,80.11%,0.00
2025-06-24,18011.33,0.00,0.00,18011.33,0.00%,80.11%,0.00
2025-06-25,8026.34,15500.00,9982.00,18008.34,-0.02%,80.08%,2.99
2025-06-26,8026.34,15500.00,9920.00,17946.34,-0.34%,79.46%,0.00
2025-06-27,8026.34,15500.00,9904.50,17930.84,-0.09%,79.31%,0.00
2025-06-30,8026.34,15500.00,10059.50,18085.84,0.86%,80.86%,0.00
2025-07-01,8026.34,15500.00,9982.00,18008.34,-0.43%,80.08%,0.00
2025-07-02,8026.34,15500.00,9858.00,17884.34,-0.69%,78.84%,0.00
2025-07-03,8026.34,15500.00,9889.00,17915.34,0.17%,79.15%,0.00
2025-07-04,8026.34,15500.00,9858.00,17884.34,-0.17%,78.84%,0.00
2025-07-07,17819.40,0.00,0.00,17819.40,-0.36%,78.19%,2.94
2025-07-08,17819.40,0.00,0.00,17819.40,0.00%,78.19%,0.00
2025-07-09,17819.40,0.00,0.00,17819.40,0.00%,78.19%,0.00
2025-07-10,17819.40,0.00,0.00,17819.40,0.00%,78.19%,0.00
2025-07-11,17819.40,0.00,0.00,17819.40,0.00%,78.19%,0.00
2025-07-14,17819.40,0.00,0.00,17819.40,0.00%,78.19%,0.00
2025-07-15,17819.40,0.00,0.00,17819.40,0.00%,78.19%,0.00
2025-07-16,17819.40,0.00,0.00,17819.40,0.00%,78.19%,0.00
2025-07-17,17819.40,0.00,0.00,17819.40,0.00%,78.19%,0.00
2025-07-18,17819.40,0.00,0.00,17819.40,0.00%,78.19%,0.00
2025-07-21,17819.40,0.00,0.00,17819.40,0.00%,78.19%,0.00
2025-07-22,17819.40,0.00,0.00,17819.40,0.00%,78.19%,0.00
2025-07-23,17819.40,0.00,0.00,17819.40,0.00%,78.19%,0.00
2025-07-24,17819.40,0.00,0.00,17819.40,0.00%,78.19%,0.00
2025-07-25,17819.40,0.00,0.00,17819.40,0.00%,78.19%,0.00
2025-07-28,17819.40,0.00,0.00,17819.40,0.00%,78.19%,0.00
2025-07-29,17819.40,0.00,0.00,17819.40,0.00%,78.19%,0.00
2025-07-30,17819.40,0.00,0.00,17819.40,0.00%,78.19%,0.00
2025-07-31,17819.40,0.00,0.00,17819.40,0.00%,78.19%,0.00
2025-08-01,17819.40,0.00,0.00,17819.40,0.00%,78.19%,0.00
2025-08-04,17819.40,0.00,0.00,17819.40,0.00%,78.19%,0.00
2025-08-05,17819.40,0.00,0.00,17819.40,0.00%,78.19%,0.00
2025-08-06,17819.40,0.00,0.00,17819.40,0.00%,78.19%,0.00
2025-08-07,17819.40,0.00,0.00,17819.40,0.00%,78.19%,0.00
2025-08-08,17819.40,0.00,0.00,17819.40,0.00%,78.19%,0.00
2025-08-11,17819.40,0.00,0.00,17819.40,0.00%,78.19%,0.00
2025-08-12,7866.01,14400.00,9950.40,17816.41,-0.02%,78.16%,2.99
2025-08-13,7866.01,14400.00,10036.80,17902.81,0.48%,79.03%,0.00
2025-08-14,7866.01,14400.00,10094.40,17960.41,0.32%,79.60%,0.00
2025-08-15,7866.01,14400.00,10252.80,18118.81,0.88%,81.19%,0.00
2025-08-18,7866.01,14400.00,10483.20,18349.21,1.27%,83.49%,0.00
2025-08-19,7866.01,14400.00,10368.00,18234.01,-0.63%,82.34%,0.00
2025-08-20,7866.01,14400.00,10699.20,18565.21,1.82%,85.65%,0.00
2025-08-21,7866.01,14400.00,10699.20,18565.21,0.00%,85.65%,0.00
